instance_id,condition,size,depth,loss,p_feasible,fidelity,conditional_fidelity,entropy,min_conditional_probability,coverage,compile_seconds,optimize_seconds
a_6_mixed_01,fidelity,6,4,0.00046761434913020206,0.9998577639253758,0.9995323856508698,0.9996745754383817,0.9999402745726591,0.02135788303771617,1.0,0.002865246031433344,7.010698340833187
a_6_mixed_01,lambda_0.5,6,1,0.04562539093170248,0.9875972412806031,0.9219760814386969,0.9335547355753888,0.989779293314129,0.008796195681486816,1.0,0.0011924910359084606,1.81470104213804
a_6_mixed_01,lambda_0.5,6,2,0.006927320083094768,0.9981772417533961,0.98798672684478,0.9897908763270183,0.9962378941896666,0.012893830584061825,1.0,0.002336967270821333,3.4770223265513778
a_6_mixed_01,lambda_0.5,6,3,0.0023807192481967165,0.9992894860686928,0.9959514488432053,0.9966595893662209,0.9990176073758698,0.018449919953023357,1.0,0.0021498440764844418,5.19676949782297
a_6_mixed_01,lambda_0.5,6,4,0.000494550439592345,0.999916581709057,0.9990943860036406,0.9991777357027013,0.9997807607837598,0.02098637504399377,1.0,0.003080901689827442,7.1093920660205185
a_6_mixed_01,lambda_1,6,1,0.07600010739082685,0.9796741484627776,0.9251315192680988,0.9443257441463955,0.9904247633012576,0.009705184388460415,1.0,0.0009387065656483173,1.8215903644450009
a_6_mixed_01,lambda_1,6,2,0.004549263992952857,0.9987210746701967,0.9954549185260005,0.9967296613368506,0.9988745452414659,0.018817797559475498,1.0,0.0016836142167448997,3.452703455928713
a_6_mixed_01,lambda_1,6,3,0.002377618760375788,0.9991165256949583,0.9976237012778586,0.998505855544666,0.9995160988278007,0.019881044582907462,1.0,0.0026718182489275932,5.251916918437928
a_6_mixed_01,lambda_1,6,4,0.0007169645703416494,0.9997561090071029,0.9992831508080429,0.9995269264225555,0.9998947516061447,0.02097947549135628,1.0,0.0030140350572764874,7.1867361520417035
a_6_mixed_01,lambda_2,6,1,0.12362612716509458,0.9574751928361785,0.9186489418324348,0.9594493399993635,0.9915906666900468,0.011522637249637405,1.0,0.0008970219641923904,1.8192221615463495
a_6_mixed_01,lambda_2,6,2,0.011668558120619288,0.9953126147546949,0.9918383900404031,0.9965094135623428,0.9992444642623504,0.01877368156954262,1.0,0.001546276267617941,3.489367173984647
a_6_mixed_01,lambda_2,6,3,0.005194328521369473,0.9980131336382442,0.9964125889577731,0.9983962689201932,0.9994673017822516,0.02061507827177875,1.0,0.002258273772895336,5.25138853257522
a_6_mixed_01,lambda_2,6,4,0.0018107939322951072,0.998952944002071,0.9985714748730804,0.9996181310328168,0.9999009433108257,0.02108922582427119,1.0,0.0029466887935996056,7.189827423077077
a_6_mixed_01,lambda_2,6,5,0.00012986447250118438,0.9999176998795494,0.9998939196608,0.9999762178239747,0.9999942768871181,0.022470313106446076,1.0,0.0037043439224362373,8.959756198804826
a_6_mixed_02,feasibility,6,1,-0.9999998396258021,0.999999919812901,0.32893213704709195,0.3289321634232079,0.6903841807022848,1.3491102726149885e-11,0.4375,0.8379244073294103,0.7418135264888406
a_6_mixed_02,feasibility,6,2,-0.9999999999871736,0.9999999999935868,0.0074367128392212965,0.007436712839268989,0.6659262548040389,8.992989433879797e-15,0.4375,1.6904181209392846,1.4354075915180147
a_6_mixed_02,feasibility,6,3,-0.999999999895284,0.999999999947642,0.07231552997176675,0.07231552997555304,0.6990751972778548,4.7065116943038327e-14,0.6875,2.224081556778401,2.063415392767638
a_6_mixed_02,feasibility,6,4,-0.999999999932702,0.999999999966351,0.06190425434133208,0.061904254343415094,0.6667035457173801,5.90194323836235e-14,0.6875,2.9850392369553447,2.708623971324414
a_6_mixed_02,feasibility,6,5,-0.9999999999459761,0.999999999972988,0.1881991493246605,0.18819914932974413,0.5791856777547166,5.98409400300976e-13,0.6875,4.13122839294374,3.414891105145216
a_6_mixed_02,feasibility,6,6,-0.9999999998074627,0.9999999999037313,0.0017317058295629876,0.0017317058297296967,0.8351388382360763,0.0003037100894594205,1.0,4.973591709043831,4.121490317862481
a_6_mixed_02,feasibility,6,7,-0.99999999991745,0.999999999958725,0.01884837254537902,0.018848372546156986,0.7371501560062311,2.3050229413827934e-12,0.6875,5.97555914381519,4.936460325494409
a_6_mixed_02,feasibility,6,8,-0.9999999999456828,0.9999999999728414,0.0692149806309959,0.06921498063287569,0.6733834883433085,3.0909833582015324e-14,0.6875,6.993030871730298,5.598219493869692
a_6_mixed_02,fidelity,6,1,0.18634540148161682,0.872486484632682,0.8136545985183832,0.932569859647663,0.9541728466872571,0.021343037531001936,1.0,0.0004577231593430042,0.7607821226119995
a_6_mixed_02,fidelity,6,2,0.006114526815572785,0.997041232668492,0.9938854731844272,0.9968348756494065,0.9984938758792911,0.028183413467924218,1.0,0.0007220450788736343,1.453341256827116
a_6_mixed_02,fidelity,6,3,0.0003616078584927074,0.9997871621999949,0.9996383921415073,0.9998511982708798,0.9999309187233832,0.02992530893448868,1.0,0.0009438991546630859,2.083467044867575
a_6_mixed_02,lambda_0.5,6,1,0.14658560950171062,0.9284626397090511,0.789103648573518,0.8499035015784766,0.8945057719979798,0.015467083301724343,1.0,0.00044481316581368446,0.7549626752734184
a_6_mixed_02,lambda_0.5,6,2,0.01392327324676551,0.9956888852355128,0.9765474465076592,0.9807756830354434,0.9931964500029837,0.021954030056146705,1.0,0.0007651639170944691,1.443722723517567
a_6_mixed_02,lambda_0.5,6,3,0.0022764754949914923,0.9991109588868538,0.9963385570955777,0.9972251312363095,0.9991059494828958,0.026103912984422127,1.0,0.0009321342222392559,2.0880455183796585
a_6_mixed_02,lambda_0.5,6,4,0.00017880707594686296,0.9999443723338389,0.9996980272186335,0.9997536411804284,0.9999551131518848,0.03009936735758842,1.0,0.0011523580178618431,2.759568540379405
a_6_mixed_02,lambda_1,6,1,0.19474203425830472,0.8665858756957168,0.813439975143623,0.9386720900459785,0.9584413598760896,0.021925825454641362,1.0,0.000507695134729147,0.776559273712337
a_6_mixed_02,lambda_1,6,2,0.004924638602560427,0.9977456831578073,0.995081381148758,0.9973296782396323,0.9986343608485013,0.028356359516060754,1.0,0.0010710330680012703,1.4513586573302746
a_6_mixed_02,lambda_1,6,3,0.003064980425790842,0.9982709102090518,0.9969373294490677,0.9986641093651574,0.9996663854095589,0.02783494405021172,1.0,0.0010821400210261345,2.1102767176926136
a_6_mixed_02,lambda_1,6,4,0.00013732117161247004,0.9999143995990485,0.9998626832557063,0.999948279229339,0.9999923929681938,0.03093049010168838,1.0,0.0012802369892597198,2.7636237633414567
a_6_mixed_02,lambda_2,6,1,0.23161809439116965,0.8143256771722838,0.7956190807271548,0.9770281142182733,0.9849280412096761,0.026198463042440615,1.0,0.000631572213023901,0.7715122415684164
a_6_mixed_02,lambda_2,6,2,0.019478516904505527,0.9871063510509022,0.9838563685610949,0.9967075660222962,0.9989310270339273,0.02738361778071642,1.0,0.0006843088194727898,1.4577901614829898
a_6_mixed_02,lambda_2,6,3,0.011212772916712632,0.9908999955851328,0.9898532244355572,0.9989436157490773,0.9996978493539955,0.028701139487653255,1.0,0.0008543143048882484,2.110687592998147
a_6_mixed_02,lambda_2,6,4,0.0004102036292812361,0.9996563640220963,0.9996230916339276,0.9999667161743112,0.9999917899086668,0.030982390736662622,1.0,0.001904662698507309,2.775552803184837
a_6_mixed_03,feasibility,6,1,-0.9998588130640886,0.9999294065320443,0.011358210234153683,0.011359012106210811,0.8503637874567374,1.9521558116384675e-07,0.8333333333333334,2.03991838125512,2.02406352898106
a_6_mixed_03,feasibility,6,2,-0.9999999999454598,0.9999999999727299,0.0649300053106461,0.06493000531241674,0.8097327018680998,1.3736232553132265e-13,0.7777777777777778,3.7923555322922766,3.8897334248758852
a_6_mixed_03,feasibility,6,3,-0.9999999999874132,0.9999999999937066,0.04423628954190245,0.04423628954218085,0.7416472370950161,2.093283047101576e-14,0.7777777777777778,6.127803990151733,5.93400362553075
a_6_mixed_03,feasibility,6,4,-0.9999999999675477,0.9999999999837739,0.004792481955412636,0.004792481955490399,0.800303756609093,3.69991333235195e-16,0.7777777777777778,8.541520562022924,8.060291970148683
a_6_mixed_03,feasibility,6,5,-0.9999999999597509,0.9999999999798754,0.002380739123962497,0.0023807391240104085,0.7624326781601884,1.779524302121515e-14,0.7777777777777778,10.999016189016402,10.105868661776185
a_6_mixed_03,feasibility,6,6,-0.9999999999857907,0.9999999999928953,0.010237500359541669,0.010237500359614403,0.7172258854855003,1.342683579679199e-15,0.7777777777777778,14.628533798269928,12.768946893513203
a_6_mixed_03,feasibility,6,7,-0.9999999999771103,0.9999999999885552,0.013662056643061887,0.013662056643218247,0.7533505482630178,1.1760698924824695e-13,0.7777777777777778,18.01292807003483,15.806414174847305
a_6_mixed_03,feasibility,6,8,-0.9999999999857061,0.999999999992853,0.01672508124721272,0.01672508124733225,0.8244463113624427,3.4835897168750064e-14,0.7777777777777778,22.357319521252066,18.4190092952922
a_6_mixed_03,fidelity,6,1,0.09502898018520971,0.9646572265101505,0.9049710198147903,0.9381270309752537,0.9884777768859505,0.016749531904045763,1.0,0.0010634111240506172,2.0539762075059116
a_6_mixed_03,fidelity,6,2,0.010384963928269578,0.9970780439440341,0.9896150360717305,0.9925151216420502,0.9979767710405015,0.020346098409614388,1.0,0.0017125168815255165,3.9855736987665296
a_6_mixed_03,fidelity,6,3,0.001375991769756008,0.9993999951266135,0.998624008230244,0.9992235472281835,0.9996794574681156,0.024777018534369182,1.0,0.0024852678179740906,6.0662057236768305
a_6_mixed_03,fidelity,6,4,5.085237087406848e-05,0.9999681110287301,0.999949147629126,0.9999810359956534,0.9999946108249316,0.027334233593240196,1.0,0.0034798039123415947,8.193848244845867
a_6_mixed_03,lambda_0.5,6,1,0.062105036398594715,0.9780107522562422,0.8995434069769033,0.9197684226903262,0.9844187901666163,0.01213867619608558,1.0,0.0009737280197441578,2.070511591155082
a_6_mixed_03,lambda_0.5,6,2,0.007066510452306329,0.9977352606778979,0.9881534679372782,0.9903964577395917,0.9970134396134586,0.01687312236572648,1.0,0.0016156411729753017,3.977513212710619
a_6_mixed_03,lambda_0.5,6,3,0.0017708432057654266,0.999419007225272,0.9970406889522041,0.9976202991379253,0.9994200782857394,0.024184267190664133,1.0,0.002540597692131996,6.068276252131909
a_6_mixed_03,lambda_0.5,6,4,0.00011706278748441212,0.9999600380920441,0.9998058424951837,0.999845798240943,0.9999563608114872,0.026195012586863863,1.0,0.0034607076086103916,8.077739241998643
a_6_mixed_03,lambda_1,6,1,0.0972060933823875,0.9653532572084333,0.90496138434674,0.937440649409179,0.9883499585412842,0.01656644363325351,1.0,0.000962376594543457,2.0946637857705355
a_6_mixed_03,lambda_1,6,2,0.011415318734325886,0.9930904071945356,0.9886158139971355,0.9954942740711384,0.9987346683063432,0.02337150665331982,1.0,0.001606763806194067,3.9811125160194933
a_6_mixed_03,lambda_1,6,3,0.0027696219254946808,0.998349637774337,0.9972322252584347,0.9988807403001684,0.9996137509912728,0.02522562670839947,1.0,0.0028913160786032677,6.139496025629342
a_6_mixed_03,lambda_1,6,4,0.00011032976794622673,0.9999587004053427,0.9998896730829718,0.9999309698267109,0.9999829914724014,0.027189274433673114,1.0,0.0033955778926610947,8.308460985310376
a_6_mixed_03,lambda_2,6,1,0.14984502637704566,0.9389601410976929,0.8972678848065505,0.9555974162626307,0.9914344957722356,0.017259353157148424,1.0,0.0013727182522416115,2.074002342298627
a_6_mixed_03,lambda_2,6,2,0.019682506941961053,0.9899626723750325,0.9851884886289388,0.9951774103415032,0.9985117267635203,0.022242281651266873,1.0,0.001722805667668581,3.9968188242055476
a_6_mixed_03,lambda_2,6,3,0.005759498323549828,0.9965784054858762,0.9954134532605876,0.998831048095287,0.9996789386555363,0.025269546093621132,1.0,0.0026218602433800697,6.0547918058000505
a_6_mixed_03,lambda_2,6,4,0.0005456327517086024,0.9996479056534018,0.9995511705227358,0.9999032307974448,0.9999715350401971,0.026971444246318733,1.0,0.0031585139222443104,7.985396576113999
a_6_positive_01,feasibility,6,1,-0.9999911871953668,0.9999955935976834,0.04557711608595184,0.04557731691794669,0.6879915570630508,8.576281471026778e-11,0.4666666666666667,1.820958839263767,1.7944802246056497
a_6_positive_01,feasibility,6,2,-0.9998918914932007,0.9999459457466003,0.04925959677527371,0.04926225960993771,0.6516693175462585,1.4927660205760615e-08,0.5333333333333333,3.4700653827749193,3.5300534232519567
a_6_positive_01,feasibility,6,3,-0.9999999911914732,0.9999999955957366,0.03930809665913259,0.0393080968322558,0.7526496670381646,8.561575307137726e-11,0.7,5.462705173064023,5.302219530567527
a_6_positive_01,feasibility,6,4,-0.9999999999083025,0.9999999999541512,0.00664222602270396,0.006642226023008497,0.7330948367856547,2.6309481647685682e-12,0.7,7.365436560008675,7.378863039426506
a_6_positive_01,feasibility,6,5,-0.9999999999106279,0.999999999955314,0.023875317454988314,0.023875317456055208,0.6597786108943622,1.745486297376369e-14,0.7,9.855961747001857,8.89218767406419
a_6_positive_01,feasibility,6,6,-0.999999999904301,0.9999999999521505,0.0029656049568983008,0.0029656049570402033,0.6584484505868868,7.823463151014245e-13,0.7,12.507356914225966,11.288026669993997
a_6_positive_01,feasibility,6,7,-0.9999999999559814,0.9999999999779907,0.0020629456172194306,0.0020629456172648344,0.6435779599458652,1.3676068644256102e-13,0.7,14.971446856390685,13.64728958811611
a_6_positive_01,feasibility,6,8,-0.9999999999237277,0.9999999999618638,0.06027899183364831,0.060278991835947114,0.6510724742922955,2.2721031361758337e-14,0.7,18.32727982290089,16.034752098843455
a_6_positive_01,fidelity,6,1,0.19148921171326475,0.8926929745718803,0.8085107882867353,0.9056986123078684,0.9681734298920698,0.013547577875135391,1.0,0.0010851440019905567,1.863922295626253
a_6_positive_01,fidelity,6,2,0.009331671571742712,0.994664888918553,0.9906683284282572,0.9959820030496492,0.9990972787566298,0.029100233852531392,1.0,0.0014264010824263096,3.494088959414512
a_6_positive_01,fidelity,6,3,0.0018439400395899854,0.9988028625721288,0.99815605996041,0.9993524221485979,0.9998407432546058,0.03077568428686671,1.0,0.002183272037655115,5.324341592844576
a_6_positive_01,fidelity,6,4,0.0005139625925730131,0.999664801888599,0.999486037407427,0.9998211755772193,0.9999331182670825,0.031893917255103696,1.0,0.003040790092200041,7.364463406149298
a_6_positive_01,lambda_0.5,6,1,0.14095294784740664,0.9429204606550508,0.784748554691358,0.8322531829950852,0.933520868560877,0.004775455669802087,1.0,0.0009676548652350903,1.8698950447142124
a_6_positive_01,lambda_0.5,6,2,0.015780104495532965,0.9915687578094123,0.9769949532753582,0.9853022753901094,0.9943741200955712,0.017797026101699406,1.0,0.0016586780548095703,3.544047544244677
a_6_positive_01,lambda_0.5,6,3,0.0011914607751897788,0.9992264452881563,0.9983912797078729,0.9991641878733077,0.9997471380189777,0.03021911352944395,1.0,0.002426393795758486,5.36944138025865
a_6_positive_01,lambda_0.5,6,4,0.00041628252013886646,0.999797050368188,0.9993704711831964,0.9995733342233462,0.9998976641217758,0.03115553123430474,1.0,0.0029053292237222195,7.495150513481349
a_6_positive_01,lambda_1,6,1,0.20165995107650303,0.8918483867552851,0.8084531265118368,0.906491662168212,0.9682203749388802,0.013387261637735536,1.0,0.0010180417448282242,1.8886026195250452
a_6_positive_01,lambda_1,6,2,0.010882687516020395,0.9931211282921089,0.9891448542192657,0.9959961841918706,0.9990457168060323,0.029248148132977637,1.0,0.0015759491361677647,3.530171231366694
a_6_positive_01,lambda_1,6,3,0.0016098923456457914,0.9990193195796715,0.9983907247101697,0.9993707880746827,0.99982400569459,0.030939039120208903,1.0,0.002324939239770174,5.326505952049047
a_6_positive_01,lambda_1,6,4,0.0005255568454841653,0.9996573017156363,0.999474505819831,0.9998171414388796,0.9999344453177005,0.03179015093352882,1.0,0.003136809915304184,7.349760077428073
a_6_positive_01,lambda_2,6,1,0.24323260820984038,0.8046335526670143,0.7853761931275771,0.9760669195615727,0.984360304834066,0.025209335073931964,1.0,0.0009686630219221115,1.840356026776135
a_6_positive_01,lambda_2,6,2,0.03692565562318739,0.9762726899946148,0.9698300978047296,0.9934008271910989,0.9975423554356533,0.021790849459383102,1.0,0.0015282891690731049,3.5274518630467355
a_6_positive_01,lambda_2,6,3,0.0093269428997369,0.9936647570226806,0.9921783836344338,0.9985041500387912,0.9995013496652803,0.028089568163366392,1.0,0.0024221129715442657,5.305481851566583
a_6_positive_01,lambda_2,6,4,0.0017602198701891503,0.9986070005961938,0.9984236461319477,0.9998163897668085,0.9999498992908683,0.03171357407419659,1.0,0.0028979498893022537,7.338609127793461
a_6_positive_01,lambda_2,6,5,0.00011730659805775367,0.9999159943386398,0.9998993452690247,0.9999833495316514,0.9999930791355359,0.03290828779222531,1.0,0.003452847246080637,8.984281764831394
a_6_positive_02,feasibility,6,1,-0.9999950928872505,0.9999975464436253,0.002583217298891018,0.0025832236369758396,0.7968853735343261,2.3303376735181333e-07,0.9318181818181818,1.7775951260700822,1.766582200769335
a_6_positive_02,feasibility,6,2,-0.9999996290910254,0.9999998145455127,0.024458431096768086,0.024458435632694727,0.8714930002149831,5.805962573518019e-05,1.0,3.3562030689790845,3.375592531170696
a_6_positive_02,feasibility,6,3,-0.9999999997774633,0.9999999998887317,0.05419571201046294,0.05419571201649321,0.7511103217010688,8.108015597561512e-05,1.0,5.397208442911506,5.221701097674668
a_6_positive_02,feasibility,6,4,-0.9999999999098548,0.9999999999549274,0.03359118436437608,0.03359118436589013,0.8085382379251281,0.0001409727237203016,1.0,7.478609250858426,7.062895467039198
a_6_positive_02,feasibility,6,5,-0.9999999999550138,0.9999999999775069,0.03247465080064737,0.032474650801377826,0.8065308686857916,0.0003667110114143373,1.0,9.729037026874721,8.72830444900319
